point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
4422,43.68387770657607,74.38134591071376,1798,1,inner_ring
4423,45.614137916602374,59.23726668237111,3304,3,stroke_nan
4424,69.4970822289312,61.07639621746114,2271,2,octagram
4425,58.2744221771865,55.04320710517895,3885,4,stroke_kai
4426,61.05509706180872,59.97136967518407,3806,4,stroke_kai
4427,67.55357734063266,68.00587101464123,2309,2,octagram
4428,62.519765140699256,72.14006816304489,2362,2,octagram
4429,68.62690417853655,77.32381314706748,4649,5,text_en_1919
4430,52.704766089566384,50.39610963507395,3472,3,stroke_nan
4431,55.173020965822175,57.35022583809407,3837,4,stroke_kai
4432,50.13192417852242,47.49823616242163,3529,3,stroke_nan
4433,44.604975985176665,52.30333728695304,3426,3,stroke_nan
4434,56.56231359058209,49.616132233214394,3987,4,stroke_kai
4435,51.89205202099327,49.171970860955966,3502,3,stroke_nan
4436,51.725370258232054,46.08917262398181,3578,3,stroke_nan
4437,43.3516146306427,50.58135631288262,3480,3,stroke_nan
4438,41.761771968495594,28.57560269427547,2847,2,octagram
4439,19.135528661258434,37.13796475727345,5374,5,text_en_1919
4440,18.761908814970287,43.3993680962968,5281,5,text_en_1919
4441,23.54975897082198,37.94106608853708,5376,5,text_en_1919
4442,32.411923158158295,44.17999284448292,2705,2,octagram
4443,31.652326079765015,43.452994782949496,2710,2,octagram
4444,41.10550085824524,62.185202197679025,2543,2,octagram
4445,28.45486077762197,40.38231187714217,1937,1,inner_ring
4446,34.369925327278274,35.60651432781411,2785,2,octagram
4447,25.332046615460317,38.520174666982136,5356,5,text_en_1919
4448,29.21436961979303,24.73910127703465,5427,5,text_en_1919
4449,35.812141987845244,10.228599554025887,713,0,outer_ring
4450,44.129175574370436,22.301367583226504,2889,2,octagram
4451,51.43206635368008,26.15498435898103,2936,2,octagram
4452,57.549910201422314,25.458399901508365,2973,2,octagram
4453,50.93229761182677,26.32507096165847,2935,2,octagram
4454,56.4165502042443,51.74857282422806,3962,4,stroke_kai
4455,56.11044731081038,45.27138167539205,4099,4,stroke_kai
4456,74.56615139577764,47.892708217440145,3224,2,octagram
4457,56.07955484007199,46.22556553674095,4065,4,stroke_kai
4458,63.916895986731724,39.319656867729776,4215,4,stroke_kai
4459,68.347146069664,50.166843202977134,3982,4,stroke_kai
4460,74.72309269638454,49.41872763150659,3232,2,octagram
4461,74.20906127613853,45.8387137039533,3214,2,octagram
4462,77.26441309562293,54.32030611625654,3264,2,octagram
4463,75.25353198572736,65.74451963810343,1678,1,inner_ring
4464,79.43965029599086,56.33940566326674,3279,2,octagram
4465,68.83327677114927,71.37957048951394,1710,1,inner_ring
4466,44.65970808998279,72.69057989392648,2474,2,octagram
4467,49.25278506847723,83.33636118000976,4372,5,text_en_1919
4468,51.763114394212245,89.38975848812886,263,0,outer_ring
4469,56.40334572653495,81.20366089103051,4475,5,text_en_1919
4470,56.32798828342811,90.31953001521556,129,0,outer_ring
4471,60.129870733700685,85.78247425766303,4325,5,text_en_1919
4472,51.82074999572175,89.0553695464923,262,0,outer_ring
4473,57.90771291761452,78.71077106043548,4594,5,text_en_1919
4474,53.38022744219953,76.01500873291177,1763,1,inner_ring
4475,53.060406344403305,77.97055828731014,4602,5,text_en_1919
4476,44.38624149806986,72.85463502733917,2475,2,octagram
4477,29.767953370115958,61.1190380153078,1863,1,inner_ring
4478,33.77363822992794,59.55740262924358,2582,2,octagram
4479,33.64375011489548,60.501984386442935,2580,2,octagram
4480,54.93940447344167,89.98068206340926,163,0,outer_ring
4481,60.21222126445345,90.48272511627549,60,0,outer_ring
4482,58.01718137613856,89.71920682071512,89,0,outer_ring
4483,69.63690722536779,83.12692914079501,4427,5,text_en_1919
4484,63.74189352618438,89.2833439701188,23,0,outer_ring
4485,72.07003800481904,78.92887072958099,4596,5,text_en_1919
4486,69.84088992101852,81.37909872319813,4503,5,text_en_1919
4487,78.21508923117052,77.3426551295075,4659,5,text_en_1919
4488,74.87958904361675,59.701925464078585,2238,2,octagram
4489,77.16101834283667,67.92405424855546,4769,5,text_en_1919
4490,85.3328465373958,60.60168028824049,4899,5,text_en_1919
4491,88.02487963803775,58.004706460125334,4959,5,text_en_1919
4492,88.01210019409895,53.29361799892032,5051,5,text_en_1919
4493,82.58916364046878,49.445093326530525,1618,1,inner_ring
4494,87.19673693589837,53.292892539529404,5046,5,text_en_1919
4495,84.23804508355519,48.208164852109945,5172,5,text_en_1919
4496,87.92140017386426,48.906201307812246,5165,5,text_en_1919
4497,87.56152598740714,49.080563037910935,5182,5,text_en_1919
4498,91.01801073413819,52.77262903447362,5048,5,text_en_1919
4499,91.07435750200518,42.11409968615107,5316,5,text_en_1919
4500,63.3058174137196,36.55808655254104,4256,4,stroke_kai
4501,65.31924158613361,45.78516993781381,4086,4,stroke_kai
4502,64.16809744394254,38.87191857185758,4222,4,stroke_kai
4503,65.68389970643047,28.237331607412038,3057,2,octagram
4504,65.63148108418996,22.433146309049846,3024,2,octagram
4505,76.19225444371054,42.41532071672132,3189,2,octagram
4506,76.14989687797083,35.08312087222329,3135,2,octagram
4507,75.25632916192663,29.26522006142957,2142,1,inner_ring
4508,80.29284090873597,35.08008069738305,2169,1,inner_ring
4509,64.0267475625537,22.318924301114745,3013,2,octagram
4510,63.24494212331248,21.933534439252764,3011,2,octagram
4511,60.01109194467227,25.08027423196396,2987,2,octagram
4512,60.9068656131067,21.271948133540743,2082,1,inner_ring
4513,57.31536697601907,20.45920163041107,2071,1,inner_ring
4514,50.88791366076698,4.484971576140595,952,0,outer_ring
4515,53.64605685532815,5.400670518004665,1058,0,outer_ring
4516,54.24494046812539,5.61773785572163,1085,0,outer_ring
4517,49.13496017827989,6.0379366027821275,887,0,outer_ring
4518,50.1907063528443,11.96673927103725,5664,5,text_en_1919
4519,52.3915304496641,16.456817024911583,5523,5,text_en_1919
4520,58.10789818840201,5.261496103337362,1249,0,outer_ring
4521,53.89736242296648,6.835712779249775,1069,0,outer_ring
4522,56.44785980527051,5.412938356483395,1180,0,outer_ring
4523,50.77700334266468,5.5871853798523565,945,0,outer_ring
4524,53.33808540047307,6.301693351635923,1051,0,outer_ring
4525,50.73369343964235,6.501770932245808,939,0,outer_ring
4526,51.52329826616165,6.310661460985628,966,0,outer_ring
4527,53.21991336692817,5.567767389019356,1049,0,outer_ring
4528,49.90375327383844,6.053535507187008,909,0,outer_ring
4529,58.98845736096847,6.842568825296771,1290,0,outer_ring
4530,56.14522524079685,5.7930231956698925,1168,0,outer_ring
4531,64.33969365115098,13.994285876528721,5572,5,text_en_1919
4532,67.6893648227422,7.987540456777357,1545,0,outer_ring
4533,78.8988335311974,14.300195024440129,1609,0,outer_ring
4534,69.51335127835944,8.57741364120888,1572,0,outer_ring
4535,59.85804496510362,7.04365687191831,1322,0,outer_ring
4536,65.96423214952478,6.547159383764481,1503,0,outer_ring
4537,62.55447816564082,5.942753271053134,1409,0,outer_ring
4538,37.38734297876491,34.46517065010496,2803,2,octagram
4539,46.59198661216336,20.40620534809944,2033,1,inner_ring
4540,78.46677804581749,39.15116692129308,3166,2,octagram
4541,49.37044508039963,90.62529695621328,336,0,outer_ring
4542,45.116328481075435,84.06558046967055,4322,5,text_en_1919
4543,44.26700058663368,89.76927721122823,498,0,outer_ring
4544,57.81842765947245,89.45066878060256,92,0,outer_ring
4545,52.9658040628137,89.2255220976358,227,0,outer_ring
4546,42.04529790878604,89.21423659797038,557,0,outer_ring
4547,44.70079744512103,89.10152411747383,491,0,outer_ring
4548,38.51583417871975,87.28222922686152,608,0,outer_ring
4549,42.11082347688065,87.27299238045278,564,0,outer_ring
4550,34.85157293423156,83.74063550814078,654,0,outer_ring
4551,35.158957474797106,86.45665315616242,645,0,outer_ring
4552,33.068141932741156,84.07734141827574,660,0,outer_ring
4553,35.64436119717343,73.7668263468806,4702,5,text_en_1919
4554,26.784136561537085,66.27120441662001,4819,5,text_en_1919
4555,27.708984020232997,58.30623273635555,1874,1,inner_ring
4556,24.182141710011855,59.017162761101005,4933,5,text_en_1919
4557,25.813075732119373,52.13629984379868,1897,1,inner_ring
4558,20.946213848143042,46.962667544142505,5217,5,text_en_1919
4559,28.32825022783151,54.45741384039116,1889,1,inner_ring
4560,30.052440939123244,57.89456498048986,2622,2,octagram
4561,31.789782189299963,59.03378238385754,2592,2,octagram
4562,44.7323281598354,53.50341314590269,3407,3,stroke_nan
4563,45.11970393785241,56.17728938546327,3347,3,stroke_nan
4564,40.58643295527559,64.40920295501746,2533,2,octagram
4565,40.73853200702679,56.01723872902689,3350,3,stroke_nan
4566,59.7935016424644,53.90691886504995,3913,4,stroke_kai
4567,59.97389113454687,51.598345698194464,3948,4,stroke_kai
4568,62.997008994982124,57.851342852523445,3841,4,stroke_kai
4569,60.14258208795291,56.959384113404944,3850,4,stroke_kai
4570,68.33547187301913,62.417188433721655,2281,2,octagram
4571,59.979635341483345,70.86762048469478,2376,2,octagram
4572,51.11852634479307,54.625076409040716,3374,3,stroke_nan
4573,63.02727839742979,46.55273241584166,4055,4,stroke_kai
4574,56.60645607156366,47.46210487841686,4039,4,stroke_kai
4575,47.27244304309022,35.30492036956706,3780,3,stroke_nan
4576,52.508177156682216,55.46489767851516,3364,3,stroke_nan
4577,51.43038867130347,46.919117318314356,3574,3,stroke_nan
4578,46.50701163858686,34.73305755788836,3781,3,stroke_nan
4579,46.06426436506258,35.94945583112503,3768,3,stroke_nan
4580,39.08395875042997,41.187045232278905,3691,3,stroke_nan
4581,32.553616273915374,44.98636977106838,2699,2,octagram
4582,28.841951935886094,36.38081704279445,1949,1,inner_ring
4583,22.700847368670765,46.627430146568216,5246,5,text_en_1919
4584,33.9422109272424,45.94172030854156,2691,2,octagram
4585,34.185871751556476,48.188690323968544,2679,2,octagram
4586,41.76389530092138,52.353610807677754,3417,3,stroke_nan
4587,25.033320151137417,38.33774587158525,5357,5,text_en_1919
4588,30.99941010073909,40.57666127557576,2728,2,octagram
4589,21.012483349160426,37.47634641689567,5381,5,text_en_1919
4590,32.221269535201806,11.060132803947988,709,0,outer_ring
4591,41.119518808964855,30.69835298701928,2836,2,octagram
4592,45.829541338087154,23.041925632780544,2899,2,octagram
4593,46.8064702346846,17.083071724531212,5473,5,text_en_1919
4594,55.49744813011061,26.681079897587246,2965,2,octagram
4595,45.34104068517492,35.78891865726917,3767,3,stroke_nan
4596,59.028544046046115,25.304413780379583,2979,2,octagram
4597,48.812803891632576,42.06110021527706,3656,3,stroke_nan
4598,59.999969525825136,52.09274223511485,3949,4,stroke_kai
4599,67.55963918920158,41.21031734496957,4187,4,stroke_kai
4600,76.90085756359187,44.425690402087874,3196,2,octagram
4601,64.88066438832665,49.39720459086049,3999,4,stroke_kai
4602,68.96542215009364,54.58412072858529,3918,4,stroke_kai
4603,64.2971395511255,58.67639107178468,3820,4,stroke_kai
4604,78.09450361003425,55.11949530444257,3267,2,octagram
4605,76.75743935783362,58.93741406698185,2227,2,octagram
4606,73.9332467931083,61.310126247269544,2243,2,octagram
4607,65.1533966389311,71.45748829004776,2331,2,octagram
4608,46.43877909107381,88.26641074217832,447,0,outer_ring
4609,44.23414453121923,83.01481688627933,4388,5,text_en_1919
4610,46.81942669531272,89.83381714642923,427,0,outer_ring
4611,53.27104682224541,89.28754549275652,217,0,outer_ring
4612,57.65722886503044,79.18701866069352,4577,5,text_en_1919
4613,54.38335912755579,82.62563647603865,4412,5,text_en_1919
4614,54.09291698392003,82.7156882932131,4401,5,text_en_1919
4615,53.54194425939655,82.6826200832134,4407,5,text_en_1919
4616,58.379920862371925,75.27352481801832,1749,1,inner_ring
4617,52.84882557700062,84.08077919994192,4338,5,text_en_1919
4618,48.8783965469761,77.79178969460598,4620,5,text_en_1919
4619,27.524431798643395,55.96165013181018,1883,1,inner_ring
4620,27.81998473048277,59.78256470318301,1871,1,inner_ring
4621,33.7724062567293,60.53220520739594,2579,2,octagram
4622,58.604687222034556,90.54515289646505,79,0,outer_ring
4623,54.34834152875225,90.13363221327678,179,0,outer_ring
4624,65.07013935843798,84.4469464265025,4348,5,text_en_1919
4625,63.5917655419775,88.75808094296755,24,0,outer_ring
4626,64.00454919473886,89.61747635264918,21,0,outer_ring
4627,63.144082047558925,79.6872524436629,4565,5,text_en_1919
4628,68.50164967155344,80.03449848213086,4557,5,text_en_1919
4629,81.10666031205965,70.14249923373377,4757,5,text_en_1919
4630,75.39916045206527,65.16184164465727,1676,1,inner_ring
4631,76.60560841794148,62.140205866173034,1665,1,inner_ring
4632,72.37820003315693,59.801270362843226,2252,2,octagram
4633,82.55113312982262,59.115166842538194,4969,5,text_en_1919
4634,88.78390497448468,54.09296579602286,5037,5,text_en_1919
4635,81.68965686051428,55.62504007258163,1640,1,inner_ring
4636,86.18529872174733,56.36462008132433,4993,5,text_en_1919
4637,84.99604265921303,46.545381391629206,5227,5,text_en_1919
4638,90.07843060184008,48.318712722042854,5149,5,text_en_1919
4639,92.65641243591229,54.19665813731642,5029,5,text_en_1919
4640,82.37932982781145,39.38885579958022,2180,1,inner_ring
4641,88.94626176864254,47.35313602952931,5204,5,text_en_1919
4642,46.74242635287718,45.984778118002325,3589,3,stroke_nan
4643,58.88676086540441,41.84810778070562,4171,4,stroke_kai
4644,65.28784093424596,39.32388938181108,4217,4,stroke_kai
4645,66.51480734642993,32.63762877035188,3080,2,octagram
4646,61.57845449019165,36.09910307110007,4250,4,stroke_kai
4647,60.095220038920736,27.067540541276166,2983,2,octagram
4648,72.48462239612506,33.76429316696145,3111,2,octagram
4649,69.77408170938752,18.26399110579999,5448,5,text_en_1919
4650,70.45481557190205,24.0575473345786,2117,1,inner_ring
4651,64.91900989362772,25.277964045954274,3040,2,octagram
4652,64.54434610150984,23.773649595448667,3029,2,octagram
4653,58.397245870963516,6.636884941724926,1266,0,outer_ring
4654,50.10544313223642,12.97554553049106,5619,5,text_en_1919
4655,55.40986264644236,13.998962267527608,5593,5,text_en_1919
4656,52.59471852850096,14.607529888167955,5565,5,text_en_1919
4657,54.38371631949243,6.620169112305443,1090,0,outer_ring
4658,49.920781266227245,12.413857210343625,5634,5,text_en_1919
4659,50.70416900008572,27.349436451829238,2938,2,octagram
4660,49.81811409324946,6.261937670390696,906,0,outer_ring
4661,48.816997687700194,5.386379177646936,880,0,outer_ring
4662,56.69276188133463,6.782355914365573,1196,0,outer_ring
4663,56.599026048424996,6.369542043224854,1188,0,outer_ring
4664,53.867086793586964,6.1509264383196305,1066,0,outer_ring
4665,46.917925317154605,6.675208006758431,819,0,outer_ring
4666,51.540370061827815,6.531388909748018,967,0,outer_ring
4667,45.25265870974802,7.961491182231999,778,0,outer_ring
4668,54.170583285156624,7.63179616050395,1084,0,outer_ring
4669,54.76259539584762,4.866403175964688,1104,0,outer_ring
4670,52.72946255166244,6.352533008614934,1019,0,outer_ring
4671,60.50594204970912,6.98242806389252,1348,0,outer_ring
4672,58.61996936950269,6.790889951043181,1276,0,outer_ring
4673,57.94223923031202,7.621851841483419,1251,0,outer_ring
4674,72.51595603763606,9.339849015149166,1590,0,outer_ring
4675,70.69892230907767,7.35284591546461,1576,0,outer_ring
4676,66.72487398970418,8.178762083796345,1532,0,outer_ring
4677,64.8925589632807,8.21059128375041,1496,0,outer_ring
4678,63.43335675335635,7.096763497771668,1446,0,outer_ring
4679,61.238770720088475,5.717601243929447,1365,0,outer_ring
4680,44.64474658402494,15.308878597181238,5526,5,text_en_1919
4681,42.368699601701906,27.913105124042982,2852,2,octagram
4682,90.92038890578678,54.50530230551482,5023,5,text_en_1919
4683,48.91868831253225,90.05020521483364,357,0,outer_ring
4684,50.69333162010876,89.54572021564204,298,0,outer_ring
4685,47.13539317398059,88.57371979701857,421,0,outer_ring
4686,56.64771911874167,90.4244309606168,119,0,outer_ring
4687,47.466795162729525,88.7943356508092,409,0,outer_ring
4688,49.670285353461125,89.27932657166679,332,0,outer_ring
4689,41.79334383803009,87.32265438358874,567,0,outer_ring
4690,41.41544902089885,87.21474178390447,576,0,outer_ring
4691,41.56992803316358,74.03310836381671,1802,1,inner_ring
4692,35.80350440138246,86.15229611290503,641,0,outer_ring
4693,35.28001879664415,74.01991916365974,4698,5,text_en_1919
4694,37.09107773058301,76.10268681788334,4674,5,text_en_1919
4695,31.608244066154786,50.784790901658425,2658,2,octagram
4696,25.159981655919186,68.11874141128202,4759,5,text_en_1919
4697,24.775592141917755,55.2458078604986,5005,5,text_en_1919
4698,18.124826075118865,50.99854104981329,5086,5,text_en_1919
4699,19.329710426487484,43.756016215172394,5285,5,text_en_1919
4700,21.715672972900094,48.56827127809059,5139,5,text_en_1919
4701,28.696905926132413,58.72425138764602,2612,2,octagram
4702,32.232437202038,51.113241532745576,2657,2,octagram
4703,32.18265560097701,52.03916883876684,2653,2,octagram
4704,45.2159927269674,61.23338972948662,3290,3,stroke_nan
4705,45.9678950833193,53.91004272516638,3390,3,stroke_nan
4706,51.92188713289317,41.74219781776299,3678,3,stroke_nan
4707,45.89829582130358,57.121994433568574,3330,3,stroke_nan
4708,49.69219617829101,69.82989131802583,2440,2,octagram
4709,59.450631276242696,51.71017894922151,3954,4,stroke_kai
4710,60.728627211371226,75.49681225027695,1742,1,inner_ring
4711,69.50800889468807,57.381582847860194,3870,4,stroke_kai
4712,62.25389960239935,77.91060028103944,4640,5,text_en_1919
4713,61.90903518583308,73.71692967721384,1735,1,inner_ring
4714,59.487102920244126,56.02316810105893,3868,4,stroke_kai
4715,63.889930692281084,51.897694651217186,3973,4,stroke_kai
4716,55.69151274502657,54.65531117260143,3898,4,stroke_kai
4717,46.96311198948394,38.64853098870476,3728,3,stroke_nan
4718,51.20310060821298,44.208054120095234,3603,3,stroke_nan
4719,49.836293233986275,53.13919707392297,3403,3,stroke_nan
4720,51.90015843777827,37.05515222438349,3755,3,stroke_nan
4721,40.34357750830635,30.949917635967818,2831,2,octagram
4722,41.4563769522169,27.41229162227526,2853,2,octagram
4723,30.225354591297425,38.538442371368596,2740,2,octagram
4724,28.841410667269646,35.941117777550595,1951,1,inner_ring
4725,20.095258554330993,39.4132136002288,5354,5,text_en_1919
4726,30.185001093992778,41.19819683964055,2726,2,octagram
4727,34.41458594019902,48.31876677197095,2678,2,octagram
4728,32.63359037632375,51.441110335253256,2659,2,octagram
4729,31.545240221930836,40.53493620288191,2725,2,octagram
4730,24.41487947195762,36.933456042289286,5382,5,text_en_1919
4731,28.64910458058628,26.35774610269212,5404,5,text_en_1919
4732,32.66130155504448,35.41255417183967,2773,2,octagram
4733,52.50242265286756,5.738642683673679,1006,0,outer_ring
4734,43.879707181343775,16.31063936870054,5505,5,text_en_1919
4735,49.88971522420592,20.07692622225678,2046,1,inner_ring
4736,54.87340818000224,26.886685481786817,2960,2,octagram
4737,56.49716072597271,26.493763058045257,2967,2,octagram
4738,56.181254680004045,35.99904977317476,4269,4,stroke_kai
4739,55.27852915852945,37.71196194908947,4239,4,stroke_kai
4740,60.700142590876865,41.01728817245664,4181,4,stroke_kai
4741,58.83618920553742,42.00995652579272,4160,4,stroke_kai
4742,63.854914375093635,51.955601547217086,3956,4,stroke_kai
4743,77.33332098742483,39.886526184987595,3173,2,octagram
4744,67.89145212895045,54.826547802687735,3914,4,stroke_kai
4745,76.1666809577779,44.96677530905434,3202,2,octagram
4746,77.71876720119798,59.469722661285616,2222,2,octagram
4747,66.96575336745482,70.31089226417856,2325,2,octagram
4748,68.8850623362641,71.92021385056985,1711,1,inner_ring
4749,63.4448973381965,73.8873023044686,2353,2,octagram
4750,44.220407918041346,84.019437417162,4352,5,text_en_1919
4751,49.71417715395693,80.12669722506301,4517,5,text_en_1919
4752,56.74068806806407,89.2703216224785,115,0,outer_ring
4753,52.64359611926723,90.31979388556135,233,0,outer_ring
4754,58.517221546946125,81.59230287523758,4453,5,text_en_1919
4755,53.98105623996847,85.25781471724937,4308,5,text_en_1919
4756,58.71336788201358,78.37772270418934,4604,5,text_en_1919
4757,53.25602120517057,81.80637520841803,4452,5,text_en_1919
4758,45.32934831951538,71.79865968244472,2467,2,octagram
4759,54.02105906393216,89.65793234836077,188,0,outer_ring
4760,48.70904992950289,71.24305948825814,2448,2,octagram
4761,31.786702973065754,63.134719525603685,1852,1,inner_ring
4762,30.386108519519546,65.19231341629333,1850,1,inner_ring
4763,36.7150330565125,73.66016752226321,4703,5,text_en_1919
4764,54.282932490850634,91.30021773905926,182,0,outer_ring
4765,60.366383600034084,90.12940833890362,57,0,outer_ring
4766,60.38621097728921,86.09105264841153,4306,5,text_en_1919
4767,58.89645393971433,90.0977472825082,73,0,outer_ring
4768,67.23953923138814,81.29526423829059,4502,5,text_en_1919
4769,67.89964720675597,83.38587557059115,4438,5,text_en_1919
4770,70.03088233127038,71.51944961218446,1706,1,inner_ring
4771,78.16064214044886,68.87129996537081,4763,5,text_en_1919
4772,68.2409850762331,79.9669322716295,4566,5,text_en_1919
4773,83.18058154309126,62.37432794412927,4878,5,text_en_1919
4774,72.39006408683392,69.02826921671996,1693,1,inner_ring
4775,79.59461523479963,56.31670223416504,3282,2,octagram
4776,81.4715275764804,52.5458979587907,1628,1,inner_ring
4777,82.90964404230479,47.44272089466336,2208,1,inner_ring
4778,82.00408094390716,41.40376646713277,2188,1,inner_ring
4779,82.43701133991848,47.34036237843038,2207,1,inner_ring
4780,82.88213774062817,45.11014896441331,2197,1,inner_ring
4781,85.93932661319563,41.87654807177316,5321,5,text_en_1919
4782,95.27527800146645,55.301862245488486,5010,5,text_en_1919
4783,91.92067019443353,54.53903598348207,5015,5,text_en_1919
4784,58.025874854345275,46.48948679216743,4078,4,stroke_kai
4785,76.12322208138158,33.59185761709377,2157,1,inner_ring
4786,56.330324207215135,40.590530682713215,4180,4,stroke_kai
4787,62.6450882435872,23.448996873243615,3003,2,octagram
4788,68.82058538852057,34.960495602147994,3094,2,octagram
4789,65.09930791625351,25.931951164383552,3042,2,octagram
4790,78.32631282258497,35.68904350411047,3147,2,octagram
4791,80.53929720099606,24.329297977784385,5423,5,text_en_1919
4792,71.87289404883305,33.77458743450857,3108,2,octagram
4793,62.98266928648352,16.863789113341653,5492,5,text_en_1919
4794,59.85262084134862,12.84844679790437,5642,5,text_en_1919
4795,55.49203268662983,16.77369251362523,5482,5,text_en_1919
4796,58.741833331393686,13.226653468957652,5636,5,text_en_1919
4797,54.305623183237884,6.1313026546543625,1088,0,outer_ring
4798,52.886888803681515,6.593677817350445,1028,0,outer_ring
4799,55.867243419969796,17.213053451155172,5476,5,text_en_1919
4800,48.70699207476501,5.565915822543875,871,0,outer_ring
4801,53.59210584068883,5.905455151164896,1057,0,outer_ring
4802,53.26751077850685,6.036010256022806,1050,0,outer_ring
4803,52.89500773752763,7.471184562131938,1026,0,outer_ring
4804,52.683230164474466,7.826926990090628,1017,0,outer_ring
4805,57.6932332213909,5.938433794100399,1232,0,outer_ring
4806,52.227938385933875,6.501099015981611,994,0,outer_ring
4807,48.391859010778916,6.624647755962728,856,0,outer_ring
4808,48.01526848380054,5.308077641277492,853,0,outer_ring
4809,51.564174002552434,6.078619482072742,970,0,outer_ring
4810,47.305987248043465,7.003836057983004,824,0,outer_ring
4811,55.65093520822809,4.1240072869393725,1139,0,outer_ring
4812,57.0590573769286,13.649907302492883,5626,5,text_en_1919
4813,59.712038765848426,6.308484556165284,1315,0,outer_ring
4814,60.63563855170304,5.305133228321937,1343,0,outer_ring
4815,63.188965608704464,6.848289720678872,1439,0,outer_ring
4816,72.11080500403185,9.112510841771035,1589,0,outer_ring
4817,68.17901891489662,7.342984042416095,1551,0,outer_ring
4818,67.76310970838037,16.82674988708448,5472,5,text_en_1919
4819,68.51379115417554,8.651382115644077,1561,0,outer_ring
4820,59.47949436386731,5.98955380627562,1304,0,outer_ring
4821,60.32513591734873,5.42685370256231,1330,0,outer_ring
4822,33.11750130587561,31.001663768660105,1973,1,inner_ring
4823,41.7235847020091,23.657855232319076,2874,2,octagram
4824,93.4845245533042,42.59452994466048,5293,5,text_en_1919
4825,47.472267432720066,89.6009260193758,401,0,outer_ring
4826,49.3140582352581,89.44480514419982,349,0,outer_ring
4827,49.37002086501781,89.70745992069158,343,0,outer_ring
4828,51.070197297316874,90.59784602108108,284,0,outer_ring
4829,49.87009405561987,89.12585330804097,328,0,outer_ring
4830,44.01514140036148,89.22072655084132,509,0,outer_ring
4831,33.10657861242923,83.94043848017733,661,0,outer_ring
4832,39.859001337889154,86.24462631756072,597,0,outer_ring
4833,33.889035611129245,84.90287511271383,656,0,outer_ring
4834,44.10862341173841,89.6480655370084,503,0,outer_ring
4835,38.924204431800526,86.5824261105994,606,0,outer_ring
4836,33.29964823892713,84.40549821957268,659,0,outer_ring
4837,29.53558866785896,72.69501290491658,4694,5,text_en_1919
4838,22.702056075376944,76.69833545558868,685,0,outer_ring
4839,23.83809905892413,67.50305789956388,4777,5,text_en_1919
4840,22.175966639638236,58.91696147343444,4945,5,text_en_1919
4841,26.915934782097693,50.26818799921066,1902,1,inner_ring
4842,19.01593394479766,50.997010105929874,5084,5,text_en_1919
4843,26.93059153408494,46.547000306862,1916,1,inner_ring
4844,31.68206751750721,52.56419259888178,2650,2,octagram
4845,34.113657099788895,59.704456904409795,2577,2,octagram
4846,45.889058052492295,56.21100647372388,3348,3,stroke_nan
4847,40.43435082249963,61.911034388308515,2545,2,octagram
4848,46.136647798092106,61.10925561590787,3293,3,stroke_nan
4849,48.85230553165537,56.25885361522024,3352,3,stroke_nan
4850,50.53284873134329,70.73540630099701,2438,2,octagram
4851,52.09832611871347,58.874739465479145,3312,3,stroke_nan
4852,54.95489246216984,68.32620133411606,2411,2,octagram
4853,64.96818104392936,72.12117223203624,2336,2,octagram
4854,66.94579618865954,67.0772961005161,2310,2,octagram
4855,59.583030053443416,69.57777750094144,2382,2,octagram
4856,63.100491370655114,60.28599032228862,3795,4,stroke_kai
4857,56.39223433514943,59.352577720649876,3817,4,stroke_kai
4858,51.993210365528576,56.10288423501199,3354,3,stroke_nan
4859,45.61106148097672,40.71964570268993,3696,3,stroke_nan
4860,52.121643013986706,44.17605873312353,3611,3,stroke_nan
4861,48.01099347121224,47.40516440088817,3541,3,stroke_nan
4862,40.16129754337605,39.62722314414664,3715,3,stroke_nan
4863,39.25648819112008,34.74823223041237,2812,2,octagram
4864,35.208404980317624,34.442820259724456,2793,2,octagram
4865,24.433328105084872,38.602411127761094,5372,5,text_en_1919
4866,31.48689640908561,37.39497343188587,2763,2,octagram
4867,22.059366449635775,43.96562463696456,5271,5,text_en_1919
4868,31.76680215085837,52.60842430833874,2648,2,octagram
4869,42.631328557996504,46.74193107803732,3554,3,stroke_nan
4870,41.688367375255986,52.464946382613334,3401,3,stroke_nan
4871,22.465128025066797,48.27901854740848,5162,5,text_en_1919
4872,34.10162488014807,29.278482841880418,1982,1,inner_ring
4873,22.737814880171797,38.10308915687437,5362,5,text_en_1919
4874,35.14331234033128,25.31730158961504,1995,1,inner_ring
4875,45.63320002292064,36.689490921466906,3750,3,stroke_nan
4876,45.575138341641946,23.338886036226025,2898,2,octagram
4877,49.26324856948803,19.39614841317803,2045,1,inner_ring
4878,51.201909312531264,22.779514771679885,2927,2,octagram
4879,51.84019082632429,39.71432643030468,3708,3,stroke_nan
4880,56.741073256038334,39.24574484672974,4218,4,stroke_kai
4881,52.5466286998112,39.191536493206094,3719,3,stroke_nan
4882,60.59128976709755,44.10974638496307,4121,4,stroke_kai
4883,59.042255182388026,46.52438663648829,4082,4,stroke_kai
4884,64.73009431825254,46.736757958319174,4066,4,stroke_kai
4885,62.27302242914137,51.55216892378799,3959,4,stroke_kai
4886,69.59927119626425,42.94559362075023,4146,4,stroke_kai
4887,77.86148931471267,39.79724889444767,3172,2,octagram
4888,74.19255431281321,48.75900396977806,3230,2,octagram
4889,75.60803692722271,58.52269548213101,2233,2,octagram
