point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
8615,75.83571374874643,52.76802111068242,6502,2,octagram
8616,84.99734268292967,55.052061967830625,10070,5,text_en_1919
8617,81.05728981441369,58.283115771653215,4422,2,octagram
8618,45.60165213132563,73.31374270723907,4944,2,octagram
8619,60.86718631293146,46.12707299455705,8145,4,stroke_kai
8620,64.5353546327071,37.22832387332066,8470,4,stroke_kai
8621,69.06844695575316,74.52524237540268,3429,1,inner_ring
8622,58.99265680827263,18.426716014597865,10943,5,text_en_1919
8623,35.77275392512202,34.61483093300805,5598,2,octagram
8624,89.3202704907488,48.33224516756209,10355,5,text_en_1919
8625,62.6764121289032,42.627512182766274,8300,4,stroke_kai
8626,88.08328328581837,39.43542569247143,10706,5,text_en_1919
8627,87.31639885339771,48.20429721994189,10350,5,text_en_1919
8628,66.19806079333993,30.20540846298778,6142,2,octagram
8629,45.64717438813685,7.7447698788531545,1600,0,outer_ring
8630,55.438342917070685,5.1119867358389275,2310,0,outer_ring
8631,43.11225524532585,25.033081448458773,5756,2,octagram
8632,55.89837262028176,8.108524277096112,2382,0,outer_ring
8633,62.59072742120849,8.930896156686018,2927,0,outer_ring
8634,49.484017392482585,50.87683589643742,6902,3,stroke_nan
8635,56.46246825721809,6.324756303199375,2437,0,outer_ring
8636,48.890839439544344,7.315836578607763,1757,0,outer_ring
8637,46.21487397648623,35.656538364362554,7533,3,stroke_nan
8638,60.27904913377343,5.925820015249855,2751,0,outer_ring
8639,50.66105348301514,16.353155759016076,10941,5,text_en_1919
8640,47.73562451762612,7.23294198052781,1691,0,outer_ring
8641,63.35259597887071,7.176726193920525,2947,0,outer_ring
8642,56.892983168474146,5.236939046530939,2468,0,outer_ring
8643,68.89845385075364,34.20644782251693,8532,4,stroke_kai
8644,51.96655409775832,5.143336919550806,2003,0,outer_ring
8645,50.63869511659096,7.623142462911164,1864,0,outer_ring
8646,58.45976255269936,6.037314393297547,2612,0,outer_ring
8647,55.5420468025148,34.87329440352035,8551,4,stroke_kai
8648,63.966159088682076,7.316230037694299,2987,0,outer_ring
8649,62.60650955085551,6.601634141999604,2901,0,outer_ring
8650,75.19369160941399,28.73108387691275,4280,1,inner_ring
8651,82.19804672421162,62.790553282676626,9720,5,text_en_1919
8652,87.64689420186563,63.21103482698088,9744,5,text_en_1919
8653,90.21118680393236,46.530100911526546,10494,5,text_en_1919
8654,68.05010968969269,45.50521665062237,8148,4,stroke_kai
8655,56.907321660116715,26.42821592904612,5944,2,octagram
8656,74.07666527632279,10.392519428855955,3211,0,outer_ring
8657,54.69320802363279,5.692230012068228,2248,0,outer_ring
8658,46.59235095397115,82.88935226289794,8755,5,text_en_1919
8659,50.41602714804746,89.60254770771591,541,0,outer_ring
8660,45.03276312255859,71.60386047913825,4940,2,octagram
8661,46.32383964535914,88.54900537364902,847,0,outer_ring
8662,51.489604825926,75.32252868107057,3546,1,inner_ring
8663,46.604291807319704,88.2799754818852,828,0,outer_ring
8664,41.09228735679323,86.75858076253819,1149,0,outer_ring
8665,40.76934070758061,64.36734996988255,5073,2,octagram
8666,37.93988342129784,87.13089850004309,1239,0,outer_ring
8667,57.28982096180159,74.92607245410825,3504,1,inner_ring
8668,39.900629223830684,90.77649452082363,1138,0,outer_ring
8669,19.3527224116414,62.735156308735405,9746,5,text_en_1919
8670,19.317893709087368,63.42185371826529,9742,5,text_en_1919
8671,36.15048741013559,46.77821975940936,7097,3,stroke_nan
8672,24.610592995593912,57.122401409480226,9999,5,text_en_1919
8673,16.99354806306781,49.94169131253586,10224,5,text_en_1919
8674,24.356890869533142,38.94093459102989,10716,5,text_en_1919
8675,25.88317145191492,50.0257954836253,3809,1,inner_ring
8676,16.15242420893699,50.8484225337739,10223,5,text_en_1919
8677,16.510319940841743,51.07908474711894,10230,5,text_en_1919
8678,46.706457348623104,24.670161114691467,5846,2,octagram
8679,59.121952611184746,57.055152422858306,7757,4,stroke_kai
8680,40.996988024324565,61.3459385167178,5095,2,octagram
8681,41.52898055927134,53.7332548750473,6813,3,stroke_nan
8682,39.9033878846948,56.201159672795,6757,3,stroke_nan
8683,39.09158602269802,28.580455506872227,5699,2,octagram
8684,62.59346716865913,72.51576492370981,4715,2,octagram
8685,53.25961433127088,9.29941627101741,2095,0,outer_ring
8686,55.98482890866978,57.76380175120322,7674,4,stroke_kai
8687,67.41927831753608,64.86036486926234,4582,2,octagram
8688,70.98390187203968,60.786192326227145,4541,2,octagram
8689,54.326698644094286,91.09830568249023,286,0,outer_ring
8690,68.103477614088,62.73678854619267,4567,2,octagram
8691,40.66811757951735,46.879775683656455,7143,3,stroke_nan
8692,49.043571501811876,48.417357154439856,7061,3,stroke_nan
8693,49.85446574867155,76.07934287512325,3556,1,inner_ring
8694,64.46145260581392,7.399712634581267,3008,0,outer_ring
8695,45.127166370330016,6.081881493453874,1592,0,outer_ring
8696,52.22732038265935,40.25727809737129,7418,3,stroke_nan
8697,68.29358915830979,18.042803633833913,10883,5,text_en_1919
8698,42.86287336624552,25.550760423131464,5742,2,octagram
8699,45.87905344440621,78.47284188729664,9249,5,text_en_1919
8700,55.36964678827057,40.01399463569552,8480,4,stroke_kai
8701,42.671197671772674,25.743321849776848,5737,2,octagram
8702,59.38878558092037,42.385238695002506,8262,4,stroke_kai
8703,28.38315761591863,27.37306360016857,10820,5,text_en_1919
8704,61.71608016375352,20.424786822739996,4177,1,inner_ring
8705,35.431850973128554,13.426317251212595,1429,0,outer_ring
8706,42.622179877124566,38.956967225309214,7460,3,stroke_nan
8707,29.912032035257443,31.28608332539619,3939,1,inner_ring
8708,63.702000622813195,23.064083383025427,6040,2,octagram
8709,47.22131695928342,11.420206732985527,11256,5,text_en_1919
8710,38.86188067361438,7.880324474404143,1462,0,outer_ring
8711,46.52420913970612,20.157937125906944,4069,1,inner_ring
8712,50.738667663898035,24.62805977694187,5874,2,octagram
8713,51.78599706317233,14.945780960204768,11217,5,text_en_1919
8714,47.01253133749653,34.052905831013526,7570,3,stroke_nan
8715,66.76336724364056,14.674249638035322,11060,5,text_en_1919
8716,50.91906911802749,15.100817062500244,11206,5,text_en_1919
8717,48.42848809481427,5.901382936562262,1739,0,outer_ring
8718,62.8110865100473,36.58446516235195,8477,4,stroke_kai
8719,71.91292476370165,34.92093098009615,6219,2,octagram
8720,89.00318793732723,50.9340118212816,10126,5,text_en_1919
8721,65.08227936993977,61.014647421263405,7637,4,stroke_kai
8722,92.79649289800525,51.62593991287081,10163,5,text_en_1919
8723,80.38497005419472,32.93379365441536,4323,1,inner_ring
8724,62.69711430773596,48.163444133331446,8063,4,stroke_kai
8725,53.21547059224396,81.40335726896774,8859,5,text_en_1919
8726,36.46458580084317,59.57300467114397,5141,2,octagram
8727,63.87982202588413,88.24107528019313,31,0,outer_ring
8728,48.44442747597831,84.9371906811314,8596,5,text_en_1919
8729,47.61338752587366,89.68108567871418,736,0,outer_ring
8730,68.6489868499493,83.91006403804039,8775,5,text_en_1919
8731,50.691498426648614,89.60401733748965,523,0,outer_ring
8732,75.7225727179025,70.34882979724966,9471,5,text_en_1919
8733,46.758427628509416,58.94073492023188,6611,3,stroke_nan
8734,49.72646306662087,89.90975514505797,585,0,outer_ring
8735,49.850728035385885,52.78546747500832,6832,3,stroke_nan
8736,50.68197291691619,89.80963652024556,521,0,outer_ring
8737,20.542988412279783,50.34023544653465,10231,5,text_en_1919
8738,44.04644410370538,69.21724572517755,5017,2,octagram
8739,56.19288076471668,53.96924386560889,7796,4,stroke_kai
8740,58.58700301771326,90.10601534360619,118,0,outer_ring
8741,49.540990263125906,91.30296298809304,586,0,outer_ring
8742,44.3578098715084,89.29528206313759,958,0,outer_ring
8743,64.69742788336374,63.35738174009866,7590,4,stroke_kai
8744,47.33336001511808,90.51573608779469,751,0,outer_ring
8745,57.22409347455647,89.72945161071213,157,0,outer_ring
8746,62.92166634709952,78.69648077247564,9157,5,text_en_1919
8747,54.01844620951568,69.43185651725572,4846,2,octagram
8748,49.44330317465428,46.98634700476994,7106,3,stroke_nan
8749,65.49946808386395,52.28208428465344,7897,4,stroke_kai
8750,65.00625224570861,72.25751529020924,4680,2,octagram
8751,75.91914166873828,50.20662477110974,6484,2,octagram
8752,50.97088344256143,14.609349012292668,11229,5,text_en_1919
8753,76.0427178076253,46.45088773831421,6414,2,octagram
8754,68.26014888635794,53.24446806394885,7864,4,stroke_kai
8755,87.21527885111975,59.107898873783725,9872,5,text_en_1919
8756,57.95212337218702,55.666931516589926,7746,4,stroke_kai
8757,79.3250034206722,38.24900873521084,6324,2,octagram
8758,87.27728349369714,62.52450886430162,9761,5,text_en_1919
8759,68.02628581400334,54.9374408273815,7777,4,stroke_kai
8760,63.037170570044005,5.917094766015804,2915,0,outer_ring
8761,93.21673476297048,55.33974821052185,10026,5,text_en_1919
8762,71.71081676567908,8.565697972749623,3192,0,outer_ring
8763,59.78701793540135,5.824109820357642,2714,0,outer_ring
8764,45.23473028709974,38.24741812449974,7477,3,stroke_nan
8765,58.70753056532859,47.155009412090585,8166,4,stroke_kai
8766,55.96854482112756,52.79367053858693,7847,4,stroke_kai
8767,91.39758463633892,36.68910222105064,10783,5,text_en_1919
8768,95.87640523124828,47.23847962334883,10478,5,text_en_1919
8769,65.04131033213444,24.120642118830254,6071,2,octagram
8770,58.11262130958284,24.369170923334448,4149,1,inner_ring
8771,51.65399313908697,5.108131247480703,1975,0,outer_ring
8772,58.39443962789347,10.027202218737234,11347,5,text_en_1919
8773,80.59148142727793,57.0124764195874,6568,2,octagram
8774,59.725222222963964,6.692515992513422,2719,0,outer_ring
8775,54.72486719482326,5.960384771071031,2252,0,outer_ring
8776,43.609171310863346,44.02064112698574,7253,3,stroke_nan
8777,62.91227279422369,24.021339123496734,6021,2,octagram
8778,59.14328216893701,3.8178072050039233,2653,0,outer_ring
8779,46.36562810801467,7.717052780932437,1624,0,outer_ring
8780,62.432811368312706,7.63074234150768,2904,0,outer_ring
8781,55.540710667737095,5.9334550584250145,2327,0,outer_ring
8782,58.22476671464911,12.234462899245393,11297,5,text_en_1919
8783,64.79544489445298,24.238306832270972,6068,2,octagram
8784,65.51297037561439,7.3944935955820545,3048,0,outer_ring
8785,54.02471808311271,5.236600684923722,2183,0,outer_ring
8786,65.5498166977631,17.83204053709473,10895,5,text_en_1919
8787,52.99855838287033,13.618133770278437,11298,5,text_en_1919
8788,68.53819108055859,5.588312344302514,3128,0,outer_ring
8789,73.92261654677175,11.976403475838282,3216,0,outer_ring
8790,73.74061227897663,29.604927438811885,4277,1,inner_ring
8791,56.44160695423932,4.205558708034804,2424,0,outer_ring
8792,81.708713397228,57.79670544372163,3297,1,inner_ring
8793,85.7267467900092,58.0136542816986,9966,5,text_en_1919
8794,90.0971611450875,47.49750388182953,10431,5,text_en_1919
8795,66.14231635921698,41.70191021184553,8360,4,stroke_kai
8796,56.382817458633234,6.0997910464029275,2429,0,outer_ring
8797,55.92683507671025,7.53281948492803,2383,0,outer_ring
8798,47.48122102944549,38.62298056747068,7449,3,stroke_nan
8799,48.65883393941501,47.2840038090443,7104,3,stroke_nan
8800,78.03771651394281,63.43741106557003,3341,1,inner_ring
8801,45.873774930148386,88.0209902375439,882,0,outer_ring
8802,47.21147994505208,77.0082940682218,9292,5,text_en_1919
8803,68.83820192973376,83.16713601076306,8810,5,text_en_1919
8804,50.054003246847316,88.04029466797296,577,0,outer_ring
8805,29.145167856555293,81.94158590117733,1368,0,outer_ring
8806,47.033373607303986,88.0895629670024,798,0,outer_ring
8807,38.995451220056516,87.51533368475404,1213,0,outer_ring
8808,59.07628442702826,90.01513236957057,107,0,outer_ring
8809,24.181834856641206,62.39484124147115,9804,5,text_en_1919
8810,45.06289692103863,88.24222089361332,929,0,outer_ring
8811,29.70723374573586,62.43920903728849,3722,1,inner_ring
8812,46.390006553661266,53.44027378135211,6806,3,stroke_nan
8813,28.560983726270926,69.99244804253019,9552,5,text_en_1919
8814,20.86835579906327,42.295575143050065,10575,5,text_en_1919
8815,31.302172913200298,74.7135231372184,9396,5,text_en_1919
8816,23.900883453179564,39.42520990462139,10710,5,text_en_1919
8817,26.851086724403174,37.27288964875205,5500,2,octagram
8818,21.927488736854738,56.34180276070646,9997,5,text_en_1919
8819,33.26338075370127,34.99042921551525,5571,2,octagram
8820,19.57217368681026,51.48097254478784,10169,5,text_en_1919
8821,45.98349399827243,41.54819690193612,7377,3,stroke_nan
8822,40.67554496802081,70.40601548311842,5010,2,octagram
8823,31.543554158707057,52.071441269839426,5306,2,octagram
8824,50.00054558143982,88.86850565351737,574,0,outer_ring
8825,48.27323187476977,94.17295828084885,659,0,outer_ring
8826,30.203899392658283,31.9347132023711,3937,1,inner_ring
8827,45.08187681227036,73.18594288787827,4946,2,octagram
8828,61.47312539459172,49.04764986368823,8042,4,stroke_kai
8829,58.392607249219786,45.53693602953504,8143,4,stroke_kai
8830,52.85052925780902,90.65156295132324,378,0,outer_ring
8831,58.22028194232946,77.87544617619366,9219,5,text_en_1919
8832,49.27325404005753,68.25918372557922,4875,2,octagram
8833,66.18701252521285,19.156980020712126,10887,5,text_en_1919
8834,58.643138717039704,78.34666318485706,9166,5,text_en_1919
8835,39.26199339462655,49.38089649463164,5365,2,octagram
8836,60.526521770130024,44.0227617753529,8245,4,stroke_kai
8837,41.58048287047951,19.058174687515177,10884,5,text_en_1919
8838,71.08696896987819,25.573764388525927,4247,1,inner_ring
8839,58.644657618654556,43.03153950363457,8247,4,stroke_kai
8840,43.9398021842649,48.42000539547709,7057,3,stroke_nan
8841,55.21536402816351,4.462118381640863,2285,0,outer_ring
8842,51.07250710414538,43.25397676962808,7230,3,stroke_nan
8843,22.207423008608234,38.726921784440634,10731,5,text_en_1919
8844,29.588007837077402,37.65796896860867,5515,2,octagram
8845,64.70939076264112,26.65223501141226,6091,2,octagram
8846,33.89893799396287,33.941320556699196,5580,2,octagram
8847,30.557364100740536,55.455687588363325,5268,2,octagram
8848,34.783162600072615,29.35878594592909,3975,1,inner_ring
8849,27.95453064844654,34.55769562930637,3912,1,inner_ring
8850,59.253133410536684,34.38906588202355,5960,2,octagram
8851,40.99184421685179,15.169412420779674,11071,5,text_en_1919
8852,60.30746390747401,20.550100954851917,4165,1,inner_ring
8853,56.9506853869075,43.54439969572549,8241,4,stroke_kai
8854,53.71233087011001,7.444758375254918,2149,0,outer_ring
8855,65.56732036207502,62.42346133952896,7605,4,stroke_kai
8856,81.17258821432227,46.452120604306366,4413,1,inner_ring
8857,63.239451055268745,8.425865626902635,2960,0,outer_ring
8858,39.219496085766636,49.54614084527083,5369,2,octagram
8859,40.88866005184317,17.096476988494533,11022,5,text_en_1919
8860,58.815145432844005,6.0594299711686155,2645,0,outer_ring
8861,51.85748320488655,76.56287630348216,3540,1,inner_ring
8862,89.60049814241647,48.87832743448828,10319,5,text_en_1919
8863,94.88781294695725,52.540701131167545,10164,5,text_en_1919
8864,93.05164462295232,48.062348090740585,10398,5,text_en_1919
8865,51.00293461030301,79.58980769959379,9106,5,text_en_1919
8866,68.86937608935361,55.357089512897986,7784,4,stroke_kai
8867,58.779140220904985,77.30603051779538,9231,5,text_en_1919
8868,55.00971833766283,89.92013020306993,262,0,outer_ring
8869,50.197346801669696,89.77338555862553,556,0,outer_ring
8870,45.10510178405308,89.6588144448317,905,0,outer_ring
8871,42.31641907317248,88.62405284483894,1066,0,outer_ring
8872,33.59514747581089,84.3898058769212,1336,0,outer_ring
8873,46.1169824774492,89.37927416359513,849,0,outer_ring
8874,40.655648751421865,86.13645961460647,1172,0,outer_ring
8875,49.77061341799057,87.5407505338394,601,0,outer_ring
8876,32.52125643022601,86.93938902851693,1331,0,outer_ring
8877,39.40786870304515,33.55072954016774,5641,2,octagram
8878,41.11653895500281,47.17654388861676,7117,3,stroke_nan
8879,27.20064651467723,37.0423779922013,5503,2,octagram
8880,39.86835237041483,58.85656493266055,6666,3,stroke_nan
8881,29.77669687530474,31.861683149999873,3933,1,inner_ring
8882,39.1168475727411,86.92537067979816,1215,0,outer_ring
8883,59.498729232583656,83.75249775220855,8750,5,text_en_1919
8884,53.01324751338118,90.0054104009416,369,0,outer_ring
8885,65.60044921599255,61.25510248204437,7620,4,stroke_kai
8886,58.557000883012506,81.89312187552854,8883,5,text_en_1919
8887,57.16605835602642,93.48876787235992,168,0,outer_ring
8888,69.39231306078312,83.20691527355243,8797,5,text_en_1919
8889,68.05314317667155,83.01370279228546,8809,5,text_en_1919
8890,76.04287153865822,63.72298602810636,3349,1,inner_ring
8891,56.74608119607958,89.42466289845254,175,0,outer_ring
8892,77.28300444265611,36.336884364036635,6277,2,octagram
8893,78.2683898298665,39.879030868915,6345,2,octagram
8894,46.91847634699361,55.99003022415569,6716,3,stroke_nan
8895,83.49119533988461,66.0675443253207,9661,5,text_en_1919
8896,63.45921810419462,53.07666453083037,7871,4,stroke_kai
8897,93.56086820311013,51.08898179401127,10172,5,text_en_1919
8898,93.08137331412489,52.67228497675457,10090,5,text_en_1919
8899,81.09966145536588,56.26802061920134,3285,1,inner_ring
8900,79.36437173529,56.025139723449186,6555,2,octagram
8901,78.28682464438866,61.113493943843935,3327,1,inner_ring
8902,58.63953243125398,13.049674487316548,11282,5,text_en_1919
8903,72.46782822243338,8.323883946749149,3196,0,outer_ring
8904,55.46465434143015,43.82422294177963,8316,4,stroke_kai
8905,76.87625920594459,31.392398801236695,4303,1,inner_ring
8906,76.79101764328102,30.95835373490687,4298,1,inner_ring
8907,91.71438164183448,50.81577141681704,10171,5,text_en_1919
8908,73.98636994769899,50.39661196248197,6475,2,octagram
8909,50.03930112908954,49.10923246880531,6951,3,stroke_nan
8910,72.57736955558478,31.779772465102976,6209,2,octagram
8911,72.66003735818313,24.030571286108625,4251,1,inner_ring
8912,66.68508744091642,21.98649222785259,4206,1,inner_ring
8913,51.369996019909365,6.573232467278354,1939,0,outer_ring
8914,71.8538808926897,24.770110623632306,4249,1,inner_ring
8915,57.38386960719999,45.61879502018589,8190,4,stroke_kai
8916,63.90950191049116,11.626009240966178,11174,5,text_en_1919
8917,56.66378465239369,6.216796599917898,2459,0,outer_ring
8918,48.482813577883086,3.800755583677754,1760,0,outer_ring
8919,74.0274328823953,12.272415978063833,3217,0,outer_ring
8920,61.865099995331086,4.2669340582276964,2826,0,outer_ring
8921,65.74912022431417,40.57031778284792,8371,4,stroke_kai
8922,72.18945052698324,27.907274166541793,4260,1,inner_ring
8923,57.85540966374558,12.254996118586073,11296,5,text_en_1919
8924,56.456051358585206,6.779559774072382,2438,0,outer_ring
8925,51.60689432182097,5.872978991503912,1967,0,outer_ring
8926,65.47252432826336,22.540680042549027,6050,2,octagram
8927,58.65713842711677,16.762478387625052,10998,5,text_en_1919
8928,53.47573144333846,5.530351428668461,2123,0,outer_ring
8929,53.21812164434427,4.306573309179656,2104,0,outer_ring
8930,50.85318683349456,6.843461180299,1887,0,outer_ring
8931,69.2541057090196,33.3398499526192,6183,2,octagram
8932,65.66197281197087,23.74178317687718,6064,2,octagram
8933,70.67812822181796,10.310967944496413,3187,0,outer_ring
8934,83.55518922996563,50.07903731175283,10281,5,text_en_1919
8935,49.418781040995896,14.20990066728133,11015,5,text_en_1919
8936,88.6893674834295,49.023375420704916,10335,5,text_en_1919
8937,74.56081824799219,49.076639583736764,6463,2,octagram
8938,66.99339854724117,55.218776212260614,7769,4,stroke_kai
8939,70.04232563335779,33.80314127904323,6192,2,octagram
8940,56.15478811346878,4.8004922678318955,2393,0,outer_ring
8941,39.780894040969464,23.107739391288,4028,1,inner_ring
8942,67.17460784227904,67.42487934584007,4613,2,octagram
8943,37.67209514306014,87.11443049942244,1247,0,outer_ring
8944,35.67274113280751,83.96249633343761,1314,0,outer_ring
8945,52.52406460512991,55.72540852055605,6686,3,stroke_nan
8946,67.38377888107651,87.90453390014314,12,0,outer_ring
8947,40.137760406256014,88.37200462380964,1160,0,outer_ring
8948,41.87232257926193,67.57459694677806,5036,2,octagram
8949,29.38303691541039,74.17594055279324,9382,5,text_en_1919
8950,38.53794702523911,29.963667751121317,5678,2,octagram
8951,38.74203864891067,74.83350627482395,9367,5,text_en_1919
8952,30.27274572338636,61.41052027204801,3726,1,inner_ring
8953,32.836418332682655,58.408607821051824,5191,2,octagram
8954,22.785255500652553,58.09739084995746,9908,5,text_en_1919
8955,51.89646946340832,49.24616520291271,7005,3,stroke_nan
8956,35.95911242580499,59.687929102577776,5147,2,octagram
8957,18.739705586858012,43.462946536779505,10572,5,text_en_1919
8958,34.85218618770602,35.58214385493143,5584,2,octagram
8959,41.16604708954611,19.85774957615301,10871,5,text_en_1919
8960,21.41149832119053,18.55425501682288,1411,0,outer_ring
8961,54.399978904074665,80.98837102918387,8930,5,text_en_1919
8962,62.99805934433276,8.711757888217337,2946,0,outer_ring
8963,41.11418386386883,28.450482053383777,5703,2,octagram
8964,28.947922349464484,42.00303671958659,5457,2,octagram
8965,52.547501968186424,48.67865701332708,7047,3,stroke_nan
8966,30.613614041585873,53.02580311310344,5286,2,octagram
8967,44.407751732428636,45.410515468152965,7197,3,stroke_nan
8968,47.971929786222766,48.07389229953498,7028,3,stroke_nan
8969,54.95711786875107,82.49133916021529,8780,5,text_en_1919
8970,72.97288115403565,49.17599754010222,6457,2,octagram
8971,65.72510258579385,74.31182523920347,3447,1,inner_ring
8972,47.048063564971,89.2827578190202,781,0,outer_ring
8973,60.47766799329361,90.15691135220132,73,0,outer_ring
8974,45.19188251783767,69.4847862005401,5002,2,octagram
8975,48.456489956109685,71.6585375694292,4902,2,octagram
8976,50.99118273034745,44.87633766504203,7190,3,stroke_nan
8977,46.927122431045895,9.03410209811986,11349,5,text_en_1919
8978,48.035130087471586,54.087023762564385,6778,3,stroke_nan
8979,55.530286292165506,33.150001601023575,8562,4,stroke_kai
8980,48.64104121350173,19.98096341369884,4083,1,inner_ring
8981,51.626674763868635,7.026385059323216,1961,0,outer_ring
8982,47.496050024146115,7.726762965234748,1673,0,outer_ring
8983,50.838867886757384,4.715430454435687,1900,0,outer_ring
8984,46.36359050775369,43.634164837778165,7274,3,stroke_nan
8985,20.87631217064776,44.07528103417518,10552,5,text_en_1919
8986,45.96986659218676,41.64791518345247,7365,3,stroke_nan
8987,57.8447871900559,74.9627701515821,3500,1,inner_ring
8988,56.790388240956865,60.426527051180614,7627,4,stroke_kai
8989,24.431370811666373,56.48926881823124,10009,5,text_en_1919
8990,46.679168671062605,42.358853696368314,7348,3,stroke_nan
8991,52.346530455395886,39.343539068079615,7441,3,stroke_nan
8992,60.47353348526477,5.600932740681675,2762,0,outer_ring
8993,46.22466718496579,7.681359208874319,1620,0,outer_ring
8994,52.11036948783624,18.065334336997825,11073,5,text_en_1919
8995,57.23104738073763,6.786322110537598,2516,0,outer_ring
8996,57.249308468280205,13.519083703490999,11243,5,text_en_1919
8997,51.17760184977061,12.736147272936615,1867,0,outer_ring
8998,50.63940945008471,47.8113220323662,7114,3,stroke_nan
8999,68.18670097565234,42.648020337641576,8304,4,stroke_kai
9000,47.949875328936216,6.340377819416743,1710,0,outer_ring
9001,56.2203825698399,26.381828446093856,5937,2,octagram
9002,57.93888345158267,42.56173501235091,8261,4,stroke_kai
9003,90.86253541355627,47.20778886184884,10484,5,text_en_1919
9004,77.98923290977243,54.35015758132316,6531,2,octagram
9005,73.42017223841054,10.215186271191847,3208,0,outer_ring
9006,52.27924335422368,45.97793940796811,7156,3,stroke_nan
9007,72.25108279126725,68.23083613736746,3391,1,inner_ring
9008,65.79280175343523,23.01620974125707,4204,1,inner_ring
9009,62.74071292192959,54.09216099934736,7832,4,stroke_kai
9010,20.437224902295767,36.136662109110254,10785,5,text_en_1919
9011,50.48244805423979,88.34345085260105,547,0,outer_ring
9012,44.70725761515759,87.5758475493936,965,0,outer_ring
9013,59.9094441717694,84.02754055424072,8739,5,text_en_1919
9014,61.18471065566793,90.46502372917404,61,0,outer_ring
9015,50.75455878488162,87.7827555969243,534,0,outer_ring
9016,44.70093861740461,89.20673641294731,940,0,outer_ring
9017,66.42468196241545,76.4084686859568,9313,5,text_en_1919
9018,68.65462608205823,52.31581376344072,7883,4,stroke_kai
9019,54.81546287685375,77.5237130350811,9188,5,text_en_1919
9020,46.63197213002899,91.0566649198809,787,0,outer_ring
9021,36.979520881863756,70.37191751853909,3652,1,inner_ring
9022,24.25601194346548,67.49368604725038,9556,5,text_en_1919
9023,33.77205115247603,65.14896005094398,3689,1,inner_ring
9024,61.113885169768665,61.9327000864757,7584,4,stroke_kai
9025,59.239528755460796,90.66752770729893,103,0,outer_ring
9026,53.40814528830228,88.18457667901224,346,0,outer_ring
9027,51.83096596795198,90.06095416909328,439,0,outer_ring
9028,53.04023353613326,89.9269875188612,366,0,outer_ring
9029,52.522445114473314,52.40297387203366,6910,3,stroke_nan
9030,53.71058415596021,90.32064458520142,325,0,outer_ring
9031,60.07836804475275,48.9424470721149,8045,4,stroke_kai
9032,66.3473173511833,61.81898933828343,7604,4,stroke_kai
9033,55.00234699896278,80.63536976314231,8950,5,text_en_1919
9034,62.377792647138534,54.7303498455928,7793,4,stroke_kai
9035,68.9816171085576,49.42860552449007,8020,4,stroke_kai
9036,74.76436992798807,67.7602986105209,3376,1,inner_ring
9037,65.22369329963547,46.92369696144463,8078,4,stroke_kai
9038,80.66784461686063,59.77371144301871,3307,1,inner_ring
9039,87.1161393374592,48.21281376646038,10368,5,text_en_1919
9040,86.02027401832483,59.56132095716618,9842,5,text_en_1919
9041,91.2949880855514,53.626681761618315,10057,5,text_en_1919
9042,92.32256928712535,50.561866534023004,10182,5,text_en_1919
9043,60.79607048842925,58.76633361355669,7660,4,stroke_kai
9044,51.52026342210378,6.949332318565986,1950,0,outer_ring
9045,61.816718708014065,22.146874857756295,6020,2,octagram
9046,48.37896757925426,12.619880400768537,11202,5,text_en_1919
9047,42.2057289457668,8.113227381887885,1507,0,outer_ring
9048,55.931145648427865,26.351057300721724,5936,2,octagram
9049,88.09546559957508,48.16419425463783,10370,5,text_en_1919
9050,58.46581824410077,68.31609415940275,4776,2,octagram
9051,81.37875442533615,36.78075950391025,4347,1,inner_ring
9052,67.4125053821516,46.43182838923608,8113,4,stroke_kai
9053,65.91797399984823,72.97962759581172,3443,1,inner_ring
9054,60.66297448706642,38.347642765120725,8462,4,stroke_kai
9055,63.80187237033123,33.62990730655669,8538,4,stroke_kai
9056,73.42884545908979,48.643118956610635,6456,2,octagram
9057,46.415400098141944,5.1941402707151205,1649,0,outer_ring
9058,45.6229394464657,7.659181900378181,1598,0,outer_ring
9059,52.4520192773441,6.834854226060109,2034,0,outer_ring
9060,71.47678759566328,8.85280746787258,3190,0,outer_ring
9061,42.93540357137478,8.105249088797532,1516,0,outer_ring
9062,52.30288949223767,35.904291442551724,7503,3,stroke_nan
9063,53.544477215678526,5.898337180166243,2133,0,outer_ring
9064,55.866441265440315,6.080226582573937,2368,0,outer_ring
9065,60.617132993277316,20.862398766760286,4171,1,inner_ring
9066,56.711992796876366,6.549956240124571,2465,0,outer_ring
9067,69.02595433713294,15.435341376495618,11038,5,text_en_1919
9068,62.16430391337942,7.565399014438609,2882,0,outer_ring
9069,58.846716279835675,14.938426252228073,11173,5,text_en_1919
9070,53.61505360053067,33.513840628473716,5905,2,octagram
9071,54.06779918180507,6.414806300143428,2187,0,outer_ring
9072,61.17492528000349,7.6874391222836165,2818,0,outer_ring
9073,48.473240592958156,6.2889702907982485,1738,0,outer_ring
9074,61.35475838901986,10.58351109988339,2863,0,outer_ring
9075,56.1817467513365,17.29985016104848,10995,5,text_en_1919
9076,76.06897283307943,30.032211650018436,4289,1,inner_ring
9077,62.17343086176238,43.38186512513283,8242,4,stroke_kai
9078,88.65325275696887,38.09031174504287,10734,5,text_en_1919
9079,76.14638974221796,34.75219685207349,6254,2,octagram
